"SampleID"	"L1"	"L2"	"L3"	"L4"	"L5"	"L6"	"Memb.Total"	"Memb.QC"	"Lev.1.Memb"	"Lev.1.Name"	"Lev.2.Memb"	"Lev.2.Name"	"Lev.Memb.Diff"	"Lev.Memb.close"	"Lev.Prop.Num"	"Lev.Prop.Nar"
"24098_1_24098_Surber"	0	0	0	0.75609756097561	0.24390243902439	0	1	"PASS"	0.75609756097561	4	0.24390243902439	5	0.51219512195122	NA	4.24390243902439	"4-"
"19567_1_19567_Surber"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"24303_1_24303_Surber"	0	0	0.817762399077278	0.182237600922722	0	0	1	"PASS"	0.817762399077278	3	0.182237600922722	4	0.635524798154556	NA	3.18223760092272	"3-"
"24238_1_24238_Surber"	0	0	0	0.25	0.75	0	1	"PASS"	0.75	5	0.25	4	0.5	NA	4.75	"5+"
"24557_1_24557_Surber"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"4227"	0	0	1	0	0	0	1	"PASS"	1	3	0	NA	1	NA	3	"3"
"24795_1_24795_Surber"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"24012_1_24012_Surber"	0	0	0	0	0	1	1	"PASS"	1	6	0	NA	1	NA	6	"6"
"18949_1_18949_Surber"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"19354_1_19354_Surber"	0	0	0	0.5	0.5	0	1	"PASS"	0.5	4	0.5	5	0	"tie"	4.5	"4/5 tie"
"24304_1_24304_Surber"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"24364_1_24364_Surber"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"24496_1_24496_Surber"	0	0	0	0.75	0.25	0	1	"PASS"	0.75	4	0.25	5	0.5	NA	4.25	"4-"
"24497_1_24497_Surber"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"19117_1_19117_Surber"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"24757_1_24757_Surber"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"24343_1_24343_Surber"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"23988_1_23988_Surber"	0	0	0	0.5	0.5	0	1	"PASS"	0.5	4	0.5	5	0	"tie"	4.5	"4/5 tie"
"24245_1_24245_Surber"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"24527_1_24527_Surber"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"24633_1_24633_Surber"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"19472_1_19472_Surber"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"24250_1_24250_Surber"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"24493_1_24493_Surber"	0	0	0	0.160220994475138	0.839779005524862	0	1	"PASS"	0.839779005524862	5	0.160220994475138	4	0.679558011049724	NA	4.83977900552486	"5+"
"24031_1_24031_Surber"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"24567_1_24567_Surber"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"24614_1_24614_Surber"	0	0	0.25	0.75	0	0	1	"PASS"	0.75	4	0.25	3	0.5	NA	3.75	"4+"
"24399_1_24399_Surber"	0	0	0	0.75	0.25	0	1	"PASS"	0.75	4	0.25	5	0.5	NA	4.25	"4-"
"19685_1_19685_Surber"	0	0	0	0.44	0.56	0	1	"PASS"	0.56	5	0.44	4	0.12	"yes"	4.56	"5+"
"19773_1_19773_Surber"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"14399"	0	1	0	0	0	0	1	"PASS"	1	2	0	NA	1	NA	2	"2"
"24282_1_24282_Surber"	0	0	0	0.25	0.75	0	1	"PASS"	0.75	5	0.25	4	0.5	NA	4.75	"5+"
"24776_1_24776_Surber"	0	0	0	0	0.75	0.25	1	"PASS"	0.75	5	0.25	6	0.5	NA	5.25	"5-"
"24419_1_24419_Surber"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"24538_1_24538_Surber"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"24349_1_24349_Surber"	0	0	1	0	0	0	1	"PASS"	1	3	0	NA	1	NA	3	"3"
"24025_1_24025_Surber"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"24828_1_24828_Surber"	0	0	0	0.0344827586206897	0.96551724137931	0	1	"PASS"	0.96551724137931	5	0.0344827586206897	4	0.93103448275862	NA	4.96551724137931	"5+"
"24075_1_24075_Surber"	0	0	0.5	0.5	0	0	1	"PASS"	0.5	3	0.5	4	0	"tie"	3.5	"3/4 tie"
"24552_1_24552_Surber"	0	0	0	0.5	0.5	0	1	"PASS"	0.5	4	0.5	5	0	"tie"	4.5	"4/5 tie"
"19457_1_19457_Surber"	0	0	0	0	0.75	0.25	1	"PASS"	0.75	5	0.25	6	0.5	NA	5.25	"5-"
"24730_1_24730_Surber"	0	0	0	0	0	1	1	"PASS"	1	6	0	NA	1	NA	6	"6"
"24645_1_24645_Surber"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"24812_1_24812_Surber"	0	0	0	0	0.75	0.25	1	"PASS"	0.75	5	0.25	6	0.5	NA	5.25	"5-"
"24786_1_24786_Surber"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"24549_1_24549_Surber"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"18919_1_18919_Surber"	0	0	0	0.469135802469136	0.530864197530864	0	1	"PASS"	0.530864197530864	5	0.469135802469136	4	0.061728395061728	"tie"	4.53086419753086	"5/4 tie"
"24440_1_24440_Surber"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"24394_1_24394_Surber"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"24427_1_24427_Surber"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"24007_1_24007_Surber"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"18855_1_18855_Surber"	0	0	0	0	0.25	0.75	1	"PASS"	0.75	6	0.25	5	0.5	NA	5.75	"6+"
"24004_1_24004_Surber"	0	0	0	0.25	0.75	0	1	"PASS"	0.75	5	0.25	4	0.5	NA	4.75	"5+"
"24022_1_24022_Surber"	0	0	0	0	0	1	1	"PASS"	1	6	0	NA	1	NA	6	"6"
"24455_1_24455_Surber"	0	0	0	0	0	1	1	"PASS"	1	6	0	NA	1	NA	6	"6"
"24531_1_24531_Surber"	0	0	0	0	0.25	0.75	1	"PASS"	0.75	6	0.25	5	0.5	NA	5.75	"6+"
"24544_1_24544_Surber"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"24536_1_24536_Surber"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"24511_1_24511_Surber"	0	0	0	0	0	1	1	"PASS"	1	6	0	NA	1	NA	6	"6"
"24116_1_24116_Surber"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"24095_1_24095_Surber"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"24171_1_24171_Surber"	0	0	0	0.25	0.75	0	1	"PASS"	0.75	5	0.25	4	0.5	NA	4.75	"5+"
"24574_1_24574_Surber"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"19051_1_19051_Surber"	0	0	0	0.25	0.75	0	1	"PASS"	0.75	5	0.25	4	0.5	NA	4.75	"5+"
"24433_1_24433_Surber"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"24423_1_24423_Surber"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"1841_1_251-NQ pick_NQ Pick"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"19414_1_19414_Surber"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"19283_1_19283_Surber"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"24639_1_24639_Surber"	0	0	0	0.25	0.75	0	1	"PASS"	0.75	5	0.25	4	0.5	NA	4.75	"5+"
"19318_1_19318_Surber"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"24654_1_24654_Surber"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"19082_1_19082_Surber"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"14334"	0	1	0	0	0	0	1	"PASS"	1	2	0	NA	1	NA	2	"2"
"24550_1_24550_Surber"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"24749_1_24749_Surber"	0	0	0	0.75	0.25	0	1	"PASS"	0.75	4	0.25	5	0.5	NA	4.25	"4-"
"24634_1_24634_Surber"	0	0	0	0.25	0.75	0	1	"PASS"	0.75	5	0.25	4	0.5	NA	4.75	"5+"
"21309"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"22961_1_10-B-137 NQ Pick_NQ Pick"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"22961_1_10-B-138_Rock Basket"	0	0	1	0	0	0	1	"PASS"	1	3	0	NA	1	NA	3	"3"
"22961_2_10-B-139_Rock Basket"	0	0	1	0	0	0	1	"PASS"	1	3	0	NA	1	NA	3	"3"
"22961_3_10-B-140_Rock Basket"	0	0	1	0	0	0	1	"PASS"	1	3	0	NA	1	NA	3	"3"
"21443"	0	0	1	0	0	0	1	"PASS"	1	3	0	NA	1	NA	3	"3"
"24034_1_24034_Surber"	0	0	0	0	0	1	1	"PASS"	1	6	0	NA	1	NA	6	"6"
"24743_1_24743_Surber"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"24758_1_24758_Surber"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"24703_1_24703_Surber"	0	0	0	0	0.75	0.25	1	"PASS"	0.75	5	0.25	6	0.5	NA	5.25	"5-"
"24558_1_24558_Surber"	0	0	0	0	0	1	1	"PASS"	1	6	0	NA	1	NA	6	"6"
"24443_1_24443_Surber"	0	0	0	0	0	1	1	"PASS"	1	6	0	NA	1	NA	6	"6"
"26069_1_11-B-177 RANQ_Kick Net 2m2"	0	0	0	0	0.75	0.25	1	"PASS"	0.75	5	0.25	6	0.5	NA	5.25	"5-"
"26069_1_11-B-177_Kick Net 2m2"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"18959_1_18959_Surber"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"23992_1_23992_Surber"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"24724_1_24724_Surber"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"24832_1_24832_Surber"	0	0	0	0.5	0.5	0	1	"PASS"	0.5	4	0.5	5	0	"tie"	4.5	"4/5 tie"
"19542_1_19542_Surber"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"24787_1_24787_Surber"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"19530_1_19530_Surber"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"24305_1_24305_Surber"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"18899_1_18899_Surber"	0	0	0	0	0	1	1	"PASS"	1	6	0	NA	1	NA	6	"6"
"19467_1_19467_Surber"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"24023_1_24023_Surber"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"24448_1_24448_Surber"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"19473_1_19473_Surber"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"18915_1_18915_Surber"	0	0	0	0	0	1	1	"PASS"	1	6	0	NA	1	NA	6	"6"
"24694_1_24694_Surber"	0	0	0	0.75	0.25	0	1	"PASS"	0.75	4	0.25	5	0.5	NA	4.25	"4-"
"18940_1_18940_Surber"	0	0	0	0	0	1	1	"PASS"	1	6	0	NA	1	NA	6	"6"
"24494_1_24494_Surber"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"24714_1_24714_Surber"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"24524_1_24524_Surber"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"24431_1_24431_Surber"	0	0	0	0	0	1	1	"PASS"	1	6	0	NA	1	NA	6	"6"
"26070_1_11-B-178 RANQ_Kick Net 2m2"	0	0	0	0	0.25	0.75	1	"PASS"	0.75	6	0.25	5	0.5	NA	5.75	"6+"
"26070_1_11-B-178_Kick Net 2m2"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"24583_1_24583_Surber"	0	0	0.5	0.5	0	0	1	"PASS"	0.5	3	0.5	4	0	"tie"	3.5	"3/4 tie"
"19261_1_19261_Surber"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"24201_1_24201_Surber"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"24725_1_24725_Surber"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"24319_1_24319_Surber"	0	0	0	0	0.25	0.75	1	"PASS"	0.75	6	0.25	5	0.5	NA	5.75	"6+"
"21613"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"2978"	0	0	0	0.18	0.82	0	1	"PASS"	0.82	5	0.18	4	0.64	NA	4.82	"5+"
"24679_1_24679_Surber"	0	0	0	0.5	0.5	0	1	"PASS"	0.5	4	0.5	5	0	"tie"	4.5	"4/5 tie"
"19011_1_19011_Surber"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"24197_1_24197_Surber"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"24772_1_24772_Surber"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"19179_1_19179_Surber"	0	0	0	0	0.5	0.5	1	"PASS"	0.5	5	0.5	6	0	"tie"	5.5	"5/6 tie"
"19239_1_19239_Surber"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"24837_1_24837_Surber"	0	0	0	0.5	0.5	0	1	"PASS"	0.5	4	0.5	5	0	"tie"	4.5	"4/5 tie"
"24805_1_24805_Surber"	0	0	0.534338358458962	0.465661641541038	0	0	1	"PASS"	0.534338358458962	3	0.465661641541038	4	0.068676716917924	"tie"	3.46566164154104	"3/4 tie"
"19765_1_19765_Surber"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"24754_1_24754_Surber"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"2979"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"18823_1_18823_Surber"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"24385_1_24385_Surber"	0	0	0	0	0.75	0.25	1	"PASS"	0.75	5	0.25	6	0.5	NA	5.25	"5-"
"24395_1_24395_Surber"	0	0	0	0	0.25	0.75	1	"PASS"	0.75	6	0.25	5	0.5	NA	5.75	"6+"
"19086_1_19086_Surber"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"24452_1_24452_Surber"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"24471_1_24471_Surber"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"24484_1_24484_Surber"	0	0	0	0.623815967523681	0.376184032476319	0	1	"PASS"	0.623815967523681	4	0.376184032476319	5	0.247631935047362	NA	4.37618403247632	"4-"
"21465"	0	0	0	0	0.635135135135135	0.364864864864865	1	"PASS"	0.635135135135135	5	0.364864864864865	6	0.27027027027027	NA	5.36486486486486	"5-"
"24629_1_24629_Surber"	0	0	0	0.5	0.5	0	1	"PASS"	0.5	4	0.5	5	0	"tie"	4.5	"4/5 tie"
"24468_1_24468_Surber"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"24429_1_24429_Surber"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"18960_1_18960_Surber"	0	0	0	0	0.75	0.25	1	"PASS"	0.75	5	0.25	6	0.5	NA	5.25	"5-"
"24469_1_24469_Surber"	0	0	0	0.711409395973154	0.288590604026846	0	1	"PASS"	0.711409395973154	4	0.288590604026846	5	0.422818791946308	NA	4.28859060402685	"4-"
"24505_1_24505_Surber"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"24696_1_24696_Surber"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"24360_1_24360_Surber"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"24396_1_24396_Surber"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"24121_1_24121_Surber"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"19526_1_19526_Surber"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"24777_1_24777_Surber"	0	0	0	0.977715877437326	0.0222841225626741	0	1	"PASS"	0.977715877437326	4	0.0222841225626741	5	0.955431754874652	NA	4.02228412256267	"4-"
"24047_1_24047_Surber"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"24481_1_24481_Surber"	0	0	0	0	0	1	1	"PASS"	1	6	0	NA	1	NA	6	"6"
"24676_1_24676_Surber"	0	0	0	0	0.25	0.75	1	"PASS"	0.75	6	0.25	5	0.5	NA	5.75	"6+"
"24663_1_24663_Surber"	0	0	0	0	0.75	0.25	1	"PASS"	0.75	5	0.25	6	0.5	NA	5.25	"5-"
"24062_1_24062_Surber"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"24697_1_24697_Surber"	0	0	0	0	0	1	1	"PASS"	1	6	0	NA	1	NA	6	"6"
"24017_1_24017_Surber"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"19761_1_19761_Surber"	0	0	0	0.5	0.5	0	1	"PASS"	0.5	4	0.5	5	0	"tie"	4.5	"4/5 tie"
"24519_1_24519_Surber"	0	0	0	0.5	0.5	0	1	"PASS"	0.5	4	0.5	5	0	"tie"	4.5	"4/5 tie"
"24445_1_24445_Surber"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"18998_1_18998_Surber"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"18947_1_18947_Surber"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"24588_1_24588_Surber"	0	0	0	0.25	0.75	0	1	"PASS"	0.75	5	0.25	4	0.5	NA	4.75	"5+"
"19014_1_19014_Surber"	0	0	0	0	0.5	0.5	1	"PASS"	0.5	5	0.5	6	0	"tie"	5.5	"5/6 tie"
"24664_1_24664_Surber"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"19262_1_19262_Surber"	0	0	0	0	0.75	0.25	1	"PASS"	0.75	5	0.25	6	0.5	NA	5.25	"5-"
"24731_1_24731_Surber"	0	0	0	0	0.25	0.75	1	"PASS"	0.75	6	0.25	5	0.5	NA	5.75	"6+"
"24598_1_24598_Surber"	0	0	0	0.75	0.25	0	1	"PASS"	0.75	4	0.25	5	0.5	NA	4.25	"4-"
"24554_1_24554_Surber"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"24350_1_24350_Surber"	0	0	0	0.027027027027027	0.972972972972973	0	1	"PASS"	0.972972972972973	5	0.027027027027027	4	0.945945945945946	NA	4.97297297297297	"5+"
"24767_1_24767_Surber"	0	0	0	0	0.75	0.25	1	"PASS"	0.75	5	0.25	6	0.5	NA	5.25	"5-"
"24320_1_24320_Surber"	0	0	0	0	0.5	0.5	1	"PASS"	0.5	5	0.5	6	0	"tie"	5.5	"5/6 tie"
"24769_1_24769_Surber"	0	0	0	0.25	0.75	0	1	"PASS"	0.75	5	0.25	4	0.5	NA	4.75	"5+"
"24709_1_24709_Surber"	0	0	0	0	0.5	0.5	1	"PASS"	0.5	5	0.5	6	0	"tie"	5.5	"5/6 tie"
"19450_1_19450_Surber"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"24334_1_24334_Surber"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"24752_1_24752_Surber"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"24271_1_24271_Surber"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"24289_1_24289_Surber"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"24376_1_24376_Surber"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"24789_1_24789_Surber"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"19647_1_19647_Surber"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"24434_1_24434_Surber"	0	0	0	0.5	0.5	0	1	"PASS"	0.5	4	0.5	5	0	"tie"	4.5	"4/5 tie"
"24516_1_24516_Surber"	0	0	0	0	0	1	1	"PASS"	1	6	0	NA	1	NA	6	"6"
"24596_1_24596_Surber"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"24377_1_24377_Surber"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"24378_1_24378_Surber"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"24147_1_24147_Surber"	0	0	0	0	0	1	1	"PASS"	1	6	0	NA	1	NA	6	"6"
"19224_1_19224_Surber"	0	0	0	0.701388888888889	0.298611111111111	0	1	"PASS"	0.701388888888889	4	0.298611111111111	5	0.402777777777778	NA	4.29861111111111	"4-"
"24699_1_24699_Surber"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"19290_1_19290_Surber"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"21477"	0	0	0	0	0.348484848484849	0.651515151515151	1	"PASS"	0.651515151515151	6	0.348484848484849	5	0.303030303030302	NA	5.65151515151515	"6+"
"24513_1_24513_Surber"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"24799_1_24799_Surber"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"24553_1_24553_Surber"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"24665_1_24665_Surber"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"19400_1_19400_Surber"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"24015_1_24015_Surber"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"24459_1_24459_Surber"	0	0	0	0	0.25	0.75	1	"PASS"	0.75	6	0.25	5	0.5	NA	5.75	"6+"
"19658_1_19658_Surber"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"24790_1_24790_Surber"	0	0	0	0.25	0.75	0	1	"PASS"	0.75	5	0.25	4	0.5	NA	4.75	"5+"
"24026_1_24026_Surber"	0	0	0	0	0	1	1	"PASS"	1	6	0	NA	1	NA	6	"6"
"24131_1_24131_Surber"	0	0	0	0	0	1	1	"PASS"	1	6	0	NA	1	NA	6	"6"
"24726_1_24726_Surber"	0	0	0	0.25	0.75	0	1	"PASS"	0.75	5	0.25	4	0.5	NA	4.75	"5+"
"24446_1_24446_Surber"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"24608_1_24608_Surber"	0	0	0	0	0	1	1	"PASS"	1	6	0	NA	1	NA	6	"6"
"19023_1_19023_Surber"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"24691_1_24691_Surber"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"24766_1_24766_Surber"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"24466_1_24466_Surber"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"19591_1_19591_Surber"	0	0	0	0.75	0.25	0	1	"PASS"	0.75	4	0.25	5	0.5	NA	4.25	"4-"
"21444"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"19537_1_19537_Surber"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"24813_1_24813_Surber"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"24692_1_24692_Surber"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"24137_1_24137_Surber"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"19751_1_19751_Surber"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"24833_1_24833_Surber"	0	0	0.421926910299003	0.578073089700997	0	0	1	"PASS"	0.578073089700997	4	0.421926910299003	3	0.156146179401994	"yes"	3.578073089701	"4+"
"19094_1_19094_Surber"	0	0	0	0	0	1	1	"PASS"	1	6	0	NA	1	NA	6	"6"
"24782_1_24782_Surber"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"24822_1_24822_Surber"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"19294_1_19294_Surber"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"19766_1_19766_Surber"	0	0	0	0.5	0.5	0	1	"PASS"	0.5	4	0.5	5	0	"tie"	4.5	"4/5 tie"
"24005_1_24005_Surber"	0	0	0	0.5	0.5	0	1	"PASS"	0.5	4	0.5	5	0	"tie"	4.5	"4/5 tie"
"24715_1_24715_Surber"	0	0	0	0.689189189189189	0.310810810810811	0	1	"PASS"	0.689189189189189	4	0.310810810810811	5	0.378378378378378	NA	4.31081081081081	"4-"
"19015_1_19015_Surber"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"24737_1_24737_Surber"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"24568_1_24568_Surber"	0	0	0	0.25	0.75	0	1	"PASS"	0.75	5	0.25	4	0.5	NA	4.75	"5+"
"24569_1_24569_Surber"	0	0	0	0	0.75	0.25	1	"PASS"	0.75	5	0.25	6	0.5	NA	5.25	"5-"
"24436_1_24436_Surber"	0	0	0	0.528662420382166	0.471337579617834	0	1	"PASS"	0.528662420382166	4	0.471337579617834	5	0.057324840764332	"tie"	4.47133757961783	"4/5 tie"
